GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
PIT201008070,"Todd Helton",5,3,1,0,0,0,1,2,2,0,4,0,0,0,0,0,0,0,0
PIT201008070,"Troy Tulowitzki",5,3,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1
PIT201008080,"Carlos Gonzalez",5,5,4,2,1,0,1,3,0,0,8,0,0,0,0,0,0,0,0
PIT201008080,"Chris Iannetta",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201008080,"Clint Barmes",5,4,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0
PIT201008080,"Dexter Fowler",6,5,2,1,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0
PIT201008080,"Esmil Rogers",4,3,2,0,2,0,0,1,0,0,4,0,0,1,0,0,0,0,0
PIT201008080,"Ian Stewart",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
PIT201008080,"Melvin Mora",5,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
PIT201008080,"Ryan Spilborghs",5,5,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
PIT201008080,"Seth Smith",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201008080,"Troy Tulowitzki",5,5,2,1,1,0,0,1,0,1,3,0,0,0,0,0,1,0,1
PIT201104070,"Carlos Gonzalez",5,4,1,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0
PIT201104070,"Chris Iannetta",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201104070,"Dexter Fowler",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PIT201104070,"Esmil Rogers",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
PIT201104070,"Jose Lopez",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PIT201104070,"Ryan Spilborghs",5,5,2,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
PIT201104070,"Todd Helton",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
PIT201104070,"Troy Tulowitzki",4,3,2,0,1,0,1,3,0,0,6,0,0,0,1,0,0,0,0
PIT201104070,"Ty Wigginton",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
PIT201104080,"Carlos Gonzalez",7,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
PIT201104080,"Chris Iannetta",6,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1
PIT201104080,"Dexter Fowler",7,5,2,2,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0
PIT201104080,"Huston Street",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201104080,"Ian Stewart",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201104080,"Jason Giambi",3,3,2,1,0,0,1,3,0,1,5,0,0,0,0,0,0,0,0
PIT201104080,"Jonathan Herrera",7,6,3,2,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0
PIT201104080,"Jorge de la Rosa",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PIT201104080,"Jose Lopez",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PIT201104080,"Jose Morales",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201104080,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201104080,"Seth Smith",6,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
PIT201104080,"Todd Helton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201104080,"Troy Tulowitzki",7,4,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0
PIT201104080,"Ty Wigginton",6,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
PIT201104090,"Carlos Gonzalez",4,4,3,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0
PIT201104090,"Dexter Fowler",5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
PIT201104090,"Greg Reynolds",2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
PIT201104090,"Ian Stewart",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201104090,"Jonathan Herrera",5,2,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1
PIT201104090,"Jose Lopez",4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PIT201104090,"Jose Morales",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
PIT201104090,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201104090,"Seth Smith",4,4,2,1,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0
PIT201104090,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201104090,"Ty Wigginton",4,4,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0
PIT201104100,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PIT201104100,"Chris Iannetta",4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PIT201104100,"Dexter Fowler",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
PIT201104100,"Ian Stewart",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201104100,"Jason Giambi",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
PIT201104100,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201104100,"Jonathan Herrera",5,2,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1
PIT201104100,"Jose Lopez",4,4,1,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0
PIT201104100,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201104100,"Seth Smith",4,3,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
PIT201104100,"Troy Tulowitzki",4,2,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,1
PIT201104100,"Ty Wigginton",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PIT201204240,"Carlos Gonzalez",4,4,3,1,0,0,2,4,0,1,9,0,0,0,0,0,0,0,0
PIT201204240,"Chris Nelson",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201204240,"Dexter Fowler",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PIT201204240,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201204240,"Jamie Moyer",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PIT201204240,"Marco Scutaro",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PIT201204240,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201204240,"Ramon Hernandez",4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PIT201204240,"Todd Helton",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201204240,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PIT201204251,"Carlos Gonzalez",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
PIT201204251,"Chris Nelson",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PIT201204251,"Dexter Fowler",1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PIT201204251,"Eric Young",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PIT201204251,"Jason Giambi",3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
PIT201204251,"Juan Nicasio",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PIT201204251,"Marco Scutaro",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PIT201204251,"Michael Cuddyer",4,3,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
PIT201204251,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PIT201204251,"Tyler Colvin",4,3,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0
PIT201204251,"Wilin Rosario",3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
PIT201204252,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201204252,"Dexter Fowler",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PIT201204252,"Jhoulis Chacin",2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
PIT201204252,"Jonathan Herrera",3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
PIT201204252,"Marco Scutaro",4,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
PIT201204252,"Michael Cuddyer",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PIT201204252,"Ramon Hernandez",3,3,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
PIT201204252,"Todd Helton",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PIT201204252,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201204252,"Tyler Colvin",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201308020,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201308020,"Charlie Blackmon",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PIT201308020,"Charlie Culberson",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PIT201308020,"Dexter Fowler",5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
PIT201308020,"DJ LeMahieu",5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PIT201308020,"Jhoulis Chacin",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201308020,"Todd Helton",4,3,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0
PIT201308020,"Troy Tulowitzki",4,3,2,1,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0
PIT201308020,"Wilin Rosario",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PIT201308030,"Charlie Blackmon",4,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
PIT201308030,"Charlie Culberson",3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
PIT201308030,"Dexter Fowler",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
PIT201308030,"DJ LeMahieu",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
PIT201308030,"Jorge de la Rosa",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201308030,"Michael Cuddyer",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
PIT201308030,"Todd Helton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201308030,"Troy Tulowitzki",4,2,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
PIT201308030,"Wilin Rosario",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PIT201308040,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PIT201308040,"Charlie Blackmon",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIT201308040,"DJ LeMahieu",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PIT201308040,"Jonathan Herrera",3,3,3,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
PIT201308040,"Juan Nicasio",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PIT201308040,"Michael Cuddyer",4,4,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
PIT201308040,"Todd Helton",4,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
PIT201308040,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PIT201308040,"Yorvit Torrealba",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SDN201005030,"Carlos Gonzalez",4,3,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0
SDN201005030,"Clint Barmes",4,4,1,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0
SDN201005030,"Dexter Fowler",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SDN201005030,"Ian Stewart",4,3,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0
SDN201005030,"Joe Beimel",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SDN201005030,"Miguel Olivo",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
SDN201005030,"Seth Smith",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
SDN201005030,"Todd Helton",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
SDN201005030,"Troy Tulowitzki",4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SDN201005030,"Ubaldo Jimenez",3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SDN201005040,"Carlos Gonzalez",4,4,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0
SDN201005040,"Dexter Fowler",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SDN201005040,"Eric Young",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SDN201005040,"Greg Smith",2,2,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
