GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
COL201305070,"Michael Cuddyer",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
COL201305070,"Reid Brignac",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201305070,"Todd Helton",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305070,"Yorvit Torrealba",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305080,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305080,"Dexter Fowler",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201305080,"Jonathan Herrera",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
COL201305080,"Josh Rutledge",4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
COL201305080,"Juan Nicasio",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305080,"Michael Cuddyer",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201305080,"Reid Brignac",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305080,"Todd Helton",3,3,1,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,0
COL201305080,"Troy Tulowitzki",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
COL201305080,"Wilin Rosario",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
COL201305090,"Adam Ottavino",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305090,"Carlos Gonzalez",4,3,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0
COL201305090,"Dexter Fowler",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201305090,"Eric Young",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
COL201305090,"Jeff Francis",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305090,"Jordan Pacheco",4,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
COL201305090,"Josh Rutledge",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201305090,"Todd Helton",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305090,"Troy Tulowitzki",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
COL201305090,"Wilin Rosario",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305160,"Carlos Gonzalez",4,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
COL201305160,"Charlie Blackmon",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305160,"Dexter Fowler",5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
COL201305160,"DJ LeMahieu",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305160,"Jhoulis Chacin",2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201305160,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305160,"Josh Rutledge",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
COL201305160,"Todd Helton",4,4,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0
COL201305160,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
COL201305160,"Wilin Rosario",4,4,2,1,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0
COL201305170,"Carlos Gonzalez",5,4,2,1,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0
COL201305170,"Dexter Fowler",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0
COL201305170,"DJ LeMahieu",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
COL201305170,"Eric Young",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201305170,"Jordan Pacheco",4,4,2,1,0,0,1,5,0,0,5,0,0,0,0,0,0,0,0
COL201305170,"Jorge de la Rosa",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305170,"Josh Rutledge",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305170,"Todd Helton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305170,"Troy Tulowitzki",5,5,2,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
COL201305170,"Wilin Rosario",5,5,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
COL201305180,"Carlos Gonzalez",5,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
COL201305180,"Charlie Blackmon",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
COL201305180,"Dexter Fowler",5,5,3,2,1,0,0,2,0,1,4,0,0,0,0,0,0,0,0
COL201305180,"Jonathan Herrera",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305180,"Josh Outman",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305180,"Josh Rutledge",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305180,"Todd Helton",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201305180,"Troy Tulowitzki",5,5,4,3,1,0,0,2,0,0,5,0,0,0,0,0,0,0,2
COL201305180,"Tyler Chatwood",2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201305180,"Wilin Rosario",5,5,2,1,0,0,1,3,0,1,5,0,0,0,0,0,0,0,0
COL201305180,"Wilton Lopez",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305190,"Carlos Gonzalez",5,3,2,1,1,0,0,2,2,1,3,0,0,0,0,0,0,0,0
COL201305190,"Dexter Fowler",5,5,4,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
COL201305190,"DJ LeMahieu",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201305190,"Eric Young",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201305190,"Jonathan Herrera",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201305190,"Jordan Pacheco",5,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
COL201305190,"Josh Rutledge",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201305190,"Juan Nicasio",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305190,"Troy Tulowitzki",5,5,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1
COL201305190,"Yorvit Torrealba",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305200,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201305200,"Dexter Fowler",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
COL201305200,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305200,"Eric Young",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201305200,"Jon Garland",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
COL201305200,"Jordan Pacheco",1,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201305200,"Josh Rutledge",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305200,"Todd Helton",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201305200,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305200,"Wilin Rosario",3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201305210,"Carlos Gonzalez",5,5,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
COL201305210,"Charlie Blackmon",5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201305210,"Dexter Fowler",5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201305210,"DJ LeMahieu",4,4,3,1,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0
COL201305210,"Jhoulis Chacin",3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
COL201305210,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305210,"Todd Helton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305210,"Troy Tulowitzki",5,4,2,0,1,0,1,1,0,0,6,0,0,0,0,1,0,0,0
COL201305210,"Wilin Rosario",5,4,2,2,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0
COL201305220,"Carlos Gonzalez",4,4,2,0,0,1,1,2,0,0,7,0,0,0,0,0,0,0,0
COL201305220,"Dexter Fowler",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201305220,"DJ LeMahieu",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201305220,"Eric Young",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305220,"Jonathan Herrera",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305220,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305220,"Jorge de la Rosa",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305220,"Todd Helton",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
COL201305220,"Yorvit Torrealba",3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201305290,"Carlos Gonzalez",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305290,"Dexter Fowler",5,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
COL201305290,"DJ LeMahieu",4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
COL201305290,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305290,"Jordan Pacheco",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201305290,"Michael Cuddyer",5,5,3,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201305290,"Todd Helton",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201305290,"Troy Tulowitzki",5,4,3,0,1,0,2,3,1,1,10,0,0,0,0,0,0,0,0
COL201305290,"Tyler Chatwood",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305290,"Wilin Rosario",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305300,"Carlos Gonzalez",5,3,2,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1
COL201305300,"Dexter Fowler",5,3,1,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0
COL201305300,"DJ LeMahieu",5,4,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
COL201305300,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305300,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201305300,"Juan Nicasio",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
COL201305300,"Michael Cuddyer",5,5,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
COL201305300,"Todd Helton",5,4,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
COL201305300,"Troy Tulowitzki",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
COL201305300,"Yorvit Torrealba",4,4,3,3,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0
COL201305310,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305310,"Dexter Fowler",5,5,3,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
COL201305310,"DJ LeMahieu",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201305310,"Eric Young",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201305310,"Jon Garland",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201305310,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201305310,"Michael Cuddyer",5,4,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
COL201305310,"Todd Helton",1,1,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0
COL201305310,"Troy Tulowitzki",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201305310,"Wilin Rosario",5,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
COL201305310,"Yorvit Torrealba",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306010,"Carlos Gonzalez",5,5,2,0,0,1,1,2,0,1,7,0,0,0,0,0,0,0,0
COL201306010,"Dexter Fowler",6,6,2,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0
COL201306010,"DJ LeMahieu",5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
COL201306010,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306010,"Jhoulis Chacin",2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
COL201306010,"Jordan Pacheco",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201306010,"Michael Cuddyer",5,4,2,1,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0
COL201306010,"Todd Helton",5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
COL201306010,"Troy Tulowitzki",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201306010,"Wilin Rosario",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306010,"Yorvit Torrealba",5,4,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
COL201306020,"Carlos Gonzalez",4,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
COL201306020,"Dexter Fowler",5,3,2,0,0,0,2,3,1,0,8,0,0,0,0,1,0,0,0
COL201306020,"DJ LeMahieu",5,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
COL201306020,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306020,"Jonathan Herrera",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
COL201306020,"Jorge de la Rosa",3,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
COL201306020,"Michael Cuddyer",4,3,1,0,0,0,1,2,0,0,4,0,0,0,1,0,0,1,0
COL201306020,"Todd Helton",4,2,1,0,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0
COL201306020,"Wilin Rosario",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306060,"Carlos Gonzalez",6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201306060,"DJ LeMahieu",5,4,2,1,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0
COL201306060,"Eric Young",6,5,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
COL201306060,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
COL201306060,"Jonathan Herrera",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201306060,"Jordan Pacheco",5,5,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201306060,"Manuel Corpas",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201306060,"Michael Cuddyer",6,5,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0
COL201306060,"Todd Helton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306060,"Troy Tulowitzki",6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201306060,"Wilin Rosario",5,5,2,0,1,0,1,3,0,2,6,0,0,0,0,0,0,0,0
COL201306070,"Carlos Gonzalez",4,3,2,0,0,2,0,3,1,0,6,0,0,0,0,0,0,0,0
COL201306070,"Dexter Fowler",5,5,3,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
COL201306070,"DJ LeMahieu",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201306070,"Eric Young",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306070,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306070,"Jorge de la Rosa",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201306070,"Todd Helton",5,5,3,2,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
COL201306070,"Troy Tulowitzki",5,4,3,3,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0
COL201306070,"Wilin Rosario",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306070,"Yorvit Torrealba",4,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
COL201306080,"Adam Ottavino",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306080,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201306080,"Dexter Fowler",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201306080,"DJ LeMahieu",4,3,1,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0
COL201306080,"Eric Young",4,3,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
COL201306080,"Jeff Francis",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306080,"Jonathan Herrera",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306080,"Jordan Pacheco",3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201306080,"Troy Tulowitzki",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201306080,"Tyler Colvin",2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COL201306080,"Wilin Rosario",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306090,"Carlos Gonzalez",5,5,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0
COL201306090,"Dexter Fowler",6,6,4,3,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0
COL201306090,"Eric Young",5,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1
COL201306090,"Jonathan Herrera",5,5,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
COL201306090,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306090,"Juan Nicasio",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201306090,"Todd Helton",5,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
COL201306090,"Troy Tulowitzki",5,3,2,0,1,0,1,2,1,1,6,0,0,0,0,1,0,0,0
COL201306090,"Tyler Colvin",2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201306090,"Yorvit Torrealba",5,5,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201306110,"Carlos Gonzalez",5,5,1,0,0,0,1,3,0,4,4,0,0,0,0,0,0,0,0
COL201306110,"Dexter Fowler",5,4,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1
COL201306110,"DJ LeMahieu",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201306110,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306110,"Jhoulis Chacin",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306110,"Jordan Pacheco",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306110,"Manuel Corpas",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
COL201306110,"Todd Helton",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201306110,"Troy Tulowitzki",4,4,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
COL201306110,"Tyler Colvin",4,4,2,0,0,0,2,4,0,2,8,0,0,0,0,0,0,0,0
COL201306110,"Wilin Rosario",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201306120,"Carlos Gonzalez",4,4,1,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,1
COL201306120,"Dexter Fowler",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201306120,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306120,"Jonathan Herrera",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201306120,"Jorge de la Rosa",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306120,"Todd Helton",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201306120,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306120,"Tyler Colvin",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306120,"Wilin Rosario",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306120,"Yorvit Torrealba",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306130,"Dexter Fowler",2,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0
COL201306130,"DJ LeMahieu",4,4,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
COL201306130,"Jeff Francis",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
COL201306130,"Jhoulis Chacin",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201306130,"Jonathan Herrera",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306130,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201306130,"Michael Cuddyer",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201306130,"Todd Helton",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201306130,"Troy Tulowitzki",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201306130,"Tyler Colvin",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201306130,"Wilin Rosario",4,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
COL201306130,"Yorvit Torrealba",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306140,"Carlos Gonzalez",5,4,4,3,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0
COL201306140,"Jonathan Herrera",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306140,"Josh Outman",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201306140,"Josh Rutledge",5,5,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,1
COL201306140,"Juan Nicasio",2,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
COL201306140,"Michael Cuddyer",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
COL201306140,"Todd Helton",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306140,"Tyler Colvin",4,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
COL201306140,"Wilin Rosario",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306140,"Yorvit Torrealba",4,3,2,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0
COL201306150,"Adam Ottavino",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
COL201306150,"Carlos Gonzalez",5,4,2,0,2,0,0,1,1,1,4,0,0,0,0,0,0,0,0
COL201306150,"DJ LeMahieu",5,4,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
COL201306150,"Jordan Pacheco",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306150,"Josh Rutledge",6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201306150,"Michael Cuddyer",5,4,2,2,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0
COL201306150,"Tyler Chatwood",3,2,2,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1
COL201306150,"Tyler Colvin",5,5,2,1,0,0,1,2,0,2,5,0,0,0,0,0,0,0,0
COL201306150,"Wilin Rosario",5,4,3,0,2,1,0,2,1,0,7,0,0,0,0,0,0,0,0
COL201306150,"Yorvit Torrealba",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306160,"Carlos Gonzalez",4,4,2,1,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0
COL201306160,"Dexter Fowler",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306160,"DJ LeMahieu",4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
COL201306160,"Jhoulis Chacin",3,3,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
COL201306160,"Jordan Pacheco",4,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
COL201306160,"Josh Rutledge",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
COL201306160,"Michael Cuddyer",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201306160,"Wilin Rosario",4,4,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
COL201306270,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201306270,"DJ LeMahieu",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201306270,"Jonathan Herrera",3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
COL201306270,"Josh Rutledge",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201306270,"Michael Cuddyer",4,4,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
COL201306270,"Todd Helton",4,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
COL201306270,"Tyler Chatwood",2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201306270,"Wilin Rosario",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201306280,"Carlos Gonzalez",5,4,2,1,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0
